50
\\Pine\nakai\didb\various\korean\50\s9-7.jpg
1653,2339
928
1018,1304,667.000000
778,1301,458.000000
705,1304,478.500000
673,1304,613.500000
395,1305,566.500000
252,1303,553.000000
1401,1302,554.000000
1333,1302,515.500000
1275,1303,175.500000
1233,1301,596.000000
1200,1302,518.000000
1104,1304,651.500000
932,1303,578.500000
812,1303,509.000000
528,1302,191.000000
467,1304,646.000000
1079,1261,139.000000
590,1263,52.000000
493,1263,52.500000
1147,1259,137.000000
986,1249,176.000000
1360,1248,177.500000
1145,1246,210.000000
834,1249,172.500000
279,1248,221.500000
1266,1252,464.500000
1079,1248,302.000000
1179,1251,665.000000
1115,1251,660.500000
1026,1252,640.000000
736,1251,1157.000000
571,1250,560.000000
536,1251,693.500000
251,1251,582.500000
1399,1249,545.500000
1375,1250,206.500000
1314,1250,982.000000
1233,1250,572.500000
1001,1250,199.000000
960,1248,586.000000
927,1249,529.500000
873,1250,573.000000
848,1250,176.000000
806,1249,532.000000
668,1250,576.000000
632,1249,517.500000
474,1249,395.000000
440,1250,388.000000
407,1250,539.000000
354,1249,390.500000
312,1250,780.000000
994,1209,39.000000
1119,1195,257.500000
525,1196,176.000000
279,1195,176.500000
1400,1198,459.500000
1070,1198,399.500000
1159,1196,418.000000
619,1196,431.500000
388,1198,171.000000
253,1196,416.000000
1312,1196,386.000000
1279,1197,598.000000
1191,1198,483.500000
908,1198,627.500000
818,1199,596.000000
787,1198,564.000000
565,1199,638.500000
1367,1196,515.500000
1247,1198,497.500000
1133,1197,204.000000
1038,1196,575.000000
974,1196,537.500000
941,1198,706.000000
875,1196,579.000000
753,1197,657.000000
719,1196,572.500000
686,1197,651.500000
654,1197,551.500000
540,1197,200.000000
498,1195,600.500000
465,1196,515.000000
411,1196,532.000000
365,1195,541.000000
333,1196,394.000000
300,1197,385.500000
967,1155,36.000000
874,1141,257.500000
346,1142,181.500000
319,1144,459.500000
1353,1146,271.000000
1373,1144,309.000000
1402,1143,529.500000
1303,1144,483.500000
1237,1143,560.500000
1204,1144,622.500000
657,1144,476.500000
568,1143,555.500000
533,1144,651.000000
410,1144,609.000000
252,1145,637.000000
1270,1143,679.000000
1170,1143,481.500000
1114,1142,402.000000
1080,1142,460.500000
1049,1143,547.500000
1014,1143,667.500000
947,1142,539.000000
913,1143,604.000000
888,1143,204.000000
847,1143,480.500000
773,1145,1175.500000
724,1144,706.000000
690,1144,569.500000
600,1143,537.000000
476,1143,629.500000
444,1142,389.500000
360,1143,206.500000
286,1142,517.500000
1054,1103,52.000000
1393,1089,177.000000
384,1089,175.500000
1089,1089,228.500000
808,1089,228.500000
861,1089,172.000000
1127,1092,431.000000
999,1092,435.500000
661,1092,484.500000
286,1088,364.500000
1247,1090,539.500000
1035,1089,584.000000
966,1091,644.000000
749,1090,554.000000
576,1090,554.000000
543,1091,631.000000
491,1091,651.000000
459,1090,531.000000
423,1092,639.500000
252,1090,539.500000
1408,1090,200.000000
1367,1088,586.000000
1334,1089,529.500000
1281,1090,668.000000
1215,1091,626.500000
1180,1090,473.000000
1104,1090,176.000000
934,1089,548.500000
901,1090,648.000000
875,1090,177.000000
823,1090,176.000000
781,1089,597.500000
696,1090,484.500000
629,1089,575.000000
399,1090,174.500000
338,1090,613.000000
1096,1049,39.000000
701,1036,174.000000
807,1038,460.500000
1128,1039,187.500000
851,1036,170.500000
503,1039,183.500000
1398,1039,431.000000
1177,1039,705.000000
1149,1037,393.000000
551,1038,732.000000
523,1037,393.000000
1216,1039,566.500000
740,1039,640.000000
590,1039,566.500000
319,1037,556.500000
1368,1036,391.500000
1334,1036,554.000000
1300,1038,623.500000
1266,1037,481.500000
1076,1036,556.500000
1043,1038,706.000000
989,1036,928.500000
925,1037,537.000000
891,1038,625.500000
865,1037,207.000000
773,1036,495.500000
716,1036,175.500000
674,1035,586.000000
641,1036,529.500000
398,1038,2494.000000
286,1038,633.500000
252,1037,482.000000
573,942,39.000000
335,931,451.500000
453,931,477.500000
402,932,597.000000
370,931,562.500000
553,929,536.000000
520,931,706.000000
487,930,648.000000
287,928,526.000000
253,928,627.500000
273,889,39.000000
665,876,175.500000
1123,876,261.500000
1036,875,183.000000
772,878,458.500000
1220,880,613.000000
1195,874,259.000000
551,879,429.000000
942,877,609.500000
823,879,539.000000
1401,879,604.500000
1162,877,621.000000
704,879,639.500000
518,875,478.000000
487,878,564.000000
350,877,571.000000
1348,877,579.500000
1298,878,1026.500000
1136,877,206.500000
1070,878,871.500000
1010,877,634.500000
976,877,679.000000
891,877,480.500000
858,876,529.500000
738,876,516.500000
680,877,174.500000
638,875,598.000000
605,876,518.000000
415,876,948.500000
317,877,499.000000
253,876,536.000000
1000,822,228.500000
372,824,411.000000
732,825,464.500000
405,824,662.000000
1399,824,662.500000
1316,823,521.500000
1127,824,504.000000
974,821,581.000000
941,824,482.000000
820,826,594.000000
645,824,478.500000
614,824,486.000000
339,823,533.000000
287,825,603.500000
253,824,651.000000
1367,822,564.000000
1279,822,543.500000
1247,823,450.500000
1213,823,493.000000
1159,825,598.500000
1054,823,991.500000
1015,823,176.000000
887,822,500.000000
853,821,624.000000
766,823,604.000000
700,824,651.000000
540,823,980.500000
493,822,494.000000
459,821,507.000000
775,783,53.500000
1360,769,175.000000
875,769,174.000000
581,769,174.500000
714,769,232.000000
313,769,228.500000
1144,769,172.500000
981,771,459.500000
653,773,464.000000
1014,771,664.000000
469,771,504.000000
1400,772,637.000000
1183,770,590.000000
1064,770,604.000000
914,772,638.000000
619,770,537.000000
436,769,386.000000
271,770,940.000000
1375,770,200.000000
1333,768,600.500000
1300,769,516.000000
1249,770,493.000000
1217,768,526.000000
1158,770,176.000000
1099,770,639.000000
948,769,515.500000
890,770,174.500000
848,768,585.500000
815,769,517.000000
754,769,506.000000
729,770,176.500000
688,770,563.000000
596,770,175.500000
517,770,1024.500000
385,772,598.500000
352,769,477.500000
327,770,204.000000
820,716,174.500000
1241,715,181.500000
483,716,181.500000
1215,716,431.500000
456,716,431.500000
1110,718,485.000000
1047,718,599.000000
1012,717,561.000000
859,719,637.000000
690,717,894.500000
643,718,554.500000
608,717,603.000000
403,718,484.000000
371,718,691.500000
305,716,953.500000
253,719,567.000000
1400,717,484.000000
1367,715,539.500000
1335,716,394.000000
1282,716,532.000000
1256,717,232.000000
1163,717,604.000000
1078,716,572.500000
979,719,522.500000
946,715,606.500000
893,717,509.000000
835,717,175.500000
793,715,597.000000
760,716,517.000000
576,716,396.000000
523,716,532.000000
497,717,207.500000
386,622,66.500000
260,621,47.000000
485,607,219.500000
592,610,531.500000
246,611,367.500000
366,608,501.000000
691,607,1164.500000
626,608,598.000000
559,608,582.000000
524,611,689.500000
500,608,189.500000
459,607,646.000000
425,608,573.500000
332,610,696.500000
300,611,640.500000
1373,515,39.000000
637,505,308.000000
446,502,175.500000
1170,505,388.500000
1053,505,387.000000
1012,501,184.000000
895,501,181.500000
553,504,457.500000
850,506,866.000000
585,505,434.500000
685,502,583.500000
1319,505,560.000000
1268,502,390.000000
1102,505,549.500000
485,505,639.500000
304,503,559.500000
253,503,665.000000
1353,502,556.500000
1219,504,654.000000
1136,502,536.000000
1027,503,209.500000
986,502,462.500000
953,502,547.500000
910,503,232.000000
803,505,498.500000
770,501,603.500000
719,503,509.000000
519,502,515.500000
461,503,174.500000
419,501,597.000000
386,502,518.000000
335,502,428.000000
246,449,175.500000
1401,452,386.000000
1278,452,390.500000
565,451,458.500000
353,451,458.000000
1113,453,614.000000
1088,447,259.000000
832,451,498.500000
1333,452,549.000000
1056,452,569.500000
1022,451,645.000000
989,450,591.500000
760,452,1138.000000
711,450,493.000000
620,450,561.500000
285,452,639.500000
1367,449,536.000000
1245,449,548.500000
1194,449,1212.500000
955,450,676.500000
899,450,576.000000
866,450,659.000000
654,449,491.000000
531,449,515.500000
499,450,620.000000
467,450,567.500000
409,450,610.000000
319,449,515.500000
261,450,174.500000
1325,410,52.500000
1163,410,52.500000
1001,410,52.500000
839,410,52.500000
678,410,53.500000
399,396,261.500000
346,396,231.000000
1305,398,458.500000
1143,398,459.500000
981,398,458.500000
819,398,458.500000
657,398,459.500000
431,395,221.500000
1198,396,170.500000
907,397,178.000000
1041,397,598.000000
880,398,457.000000
487,398,968.000000
720,398,564.000000
558,397,560.000000
320,399,566.500000
286,398,638.500000
254,398,555.000000
1400,395,596.000000
1367,396,518.500000
1271,396,496.500000
1238,396,596.000000
1212,397,207.000000
1109,396,495.500000
1076,397,629.500000
947,396,495.500000
922,397,231.000000
785,396,496.500000
753,396,444.500000
623,396,496.500000
592,397,556.500000
446,397,239.000000
412,397,206.500000
361,397,175.500000
1240,355,36.000000
840,341,255.000000
1401,345,388.500000
1031,345,389.500000
913,345,388.500000
338,345,383.000000
1315,344,458.000000
589,344,410.000000
297,342,177.500000
674,343,561.000000
557,341,354.000000
1186,345,549.500000
1134,342,386.500000
1083,343,666.500000
964,345,560.000000
776,344,1267.500000
524,345,599.500000
490,344,651.000000
371,343,603.000000
1348,343,509.000000
1281,342,495.500000
1220,342,536.500000
998,342,556.500000
880,342,456.500000
854,343,175.500000
728,343,586.500000
624,343,539.000000
438,342,518.000000
405,343,450.500000
312,343,232.500000
253,343,480.500000
954,302,37.000000
1174,289,176.000000
1326,288,181.500000
848,292,389.500000
570,289,228.500000
1400,291,458.500000
319,293,866.000000
1300,289,418.500000
1247,291,483.500000
1214,292,640.000000
900,292,557.000000
814,290,616.000000
764,288,1039.500000
681,289,945.500000
629,292,567.000000
544,290,666.000000
425,290,631.500000
1366,289,496.500000
1341,290,232.000000
1189,290,200.000000
1148,288,586.000000
1115,289,529.500000
1063,289,398.500000
1029,290,496.000000
995,289,559.500000
934,289,555.000000
585,290,176.000000
510,290,580.000000
457,290,577.000000
372,290,537.000000
252,289,582.500000
826,198,14211.500000
1398,169,204.000000
435,168,412.500000
417,169,110.500000
407,167,155.000000
373,169,395.000000
347,169,426.500000
323,167,363.500000
298,169,417.500000
274,170,265.000000
249,168,280.000000
\\Pine\nakai\didb\various\korean\50\s2-2.jpg
1653,2339
954
1403,2207,394.000000
1379,2208,407.500000
1354,2205,363.000000
1329,2207,428.000000
1304,2208,395.500000
1286,2207,110.500000
1275,2205,159.000000
1254,2205,358.000000
1229,2207,350.500000
1204,2207,444.000000
1178,2207,424.500000
826,2174,14213.500000
656,2062,36.000000
546,2048,227.500000
402,2051,469.000000
453,2051,477.500000
371,2050,561.000000
336,2051,646.500000
303,2052,436.500000
636,2049,536.500000
603,2050,578.500000
561,2050,236.000000
520,2050,654.500000
486,2051,569.000000
253,2050,481.500000
273,2010,52.500000
525,1996,175.500000
1129,1997,516.500000
1163,1999,433.500000
874,1998,1471.500000
1214,1997,580.500000
716,1998,664.000000
1368,1999,582.000000
1045,1996,517.000000
929,1998,622.500000
767,1997,604.000000
348,1997,576.500000
253,1998,651.000000
1401,1997,648.000000
1316,1996,544.000000
1281,1997,676.500000
1248,1996,490.000000
1080,1997,427.000000
994,1997,508.000000
961,1997,507.500000
801,1997,605.000000
684,1996,451.500000
649,1997,472.500000
598,1997,484.000000
565,1998,626.500000
540,1997,174.500000
499,1996,500.000000
447,1996,966.000000
380,1997,605.000000
313,1997,485.000000
691,1956,52.500000
1009,1942,173.500000
447,1942,174.500000
931,1945,462.000000
252,1944,411.000000
1402,1943,536.500000
1284,1945,454.500000
1165,1943,644.000000
1048,1945,640.000000
882,1944,606.000000
486,1945,637.000000
404,1944,489.500000
370,1944,474.000000
1349,1943,493.000000
1317,1942,533.000000
1249,1941,592.500000
1199,1942,490.500000
1134,1943,556.500000
1082,1942,518.000000
1024,1943,174.500000
964,1943,472.500000
850,1943,547.500000
815,1942,402.000000
766,1943,598.000000
732,1943,434.000000
620,1944,2020.500000
520,1943,510.000000
462,1943,175.500000
319,1943,576.000000
286,1944,569.500000
1411,1903,52.500000
1267,1901,139.000000
661,1892,352.000000
1385,1889,172.500000
565,1891,459.500000
1267,1886,359.500000
1192,1893,608.500000
1167,1886,328.000000
408,1892,483.500000
1134,1888,364.500000
1051,1890,1091.000000
722,1889,417.000000
598,1889,542.000000
1358,1893,589.000000
1101,1890,560.500000
944,1888,455.000000
821,1891,630.500000
318,1891,478.500000
253,1890,604.500000
1399,1890,176.000000
1301,1889,492.000000
1236,1889,539.500000
978,1890,506.500000
913,1889,416.000000
879,1889,601.500000
789,1889,564.500000
755,1890,573.000000
673,1886,171.000000
633,1889,554.000000
532,1889,570.000000
498,1891,500.500000
442,1890,508.000000
376,1889,575.000000
287,1890,459.500000
1193,1849,37.000000
902,1846,140.000000
1293,1836,176.000000
376,1836,173.500000
1081,1835,226.500000
1400,1838,459.500000
864,1836,281.000000
482,1838,459.500000
902,1834,186.500000
514,1839,431.500000
258,1838,315.500000
1021,1837,530.500000
935,1838,662.000000
274,1838,170.000000
241,1838,171.000000
1333,1839,638.500000
699,1839,594.500000
667,1839,436.500000
415,1839,640.000000
1366,1836,496.500000
1308,1837,200.000000
1267,1835,587.000000
1233,1836,515.000000
1172,1836,539.000000
1139,1837,573.000000
1096,1837,236.000000
1055,1837,654.500000
989,1837,551.500000
878,1837,175.500000
838,1836,416.000000
786,1837,655.000000
751,1836,516.000000
633,1835,592.500000
585,1836,932.500000
449,1836,515.500000
391,1836,175.500000
349,1835,586.500000
316,1836,529.500000
1040,1795,38.000000
563,1782,173.500000
929,1781,221.500000
669,1784,459.500000
447,1782,172.000000
868,1786,465.000000
712,1782,172.500000
602,1785,636.500000
370,1785,598.500000
252,1785,637.000000
1019,1782,537.000000
986,1783,573.000000
944,1783,239.000000
903,1783,644.000000
836,1782,608.500000
785,1785,598.500000
753,1784,611.500000
726,1783,207.500000
636,1782,516.500000
578,1783,174.500000
536,1781,585.500000
503,1782,517.000000
461,1783,177.000000
419,1781,542.000000
336,1784,651.500000
286,1782,490.000000
1293,1743,53.500000
373,1742,39.000000
252,1739,140.000000
1394,1729,173.500000
811,1729,174.000000
474,1729,175.500000
1273,1732,388.500000
1180,1728,222.500000
313,1729,228.500000
1115,1729,172.500000
581,1731,458.500000
625,1729,172.500000
252,1727,184.000000
1086,1732,464.500000
1053,1730,581.500000
1367,1731,652.000000
1001,1732,594.500000
969,1733,594.000000
936,1731,652.000000
850,1732,640.000000
784,1731,652.000000
698,1731,483.500000
513,1732,639.500000
287,1730,664.500000
1409,1730,174.500000
1334,1731,590.500000
1238,1729,550.500000
1195,1730,240.000000
1154,1730,639.000000
1129,1730,176.000000
884,1730,480.500000
826,1730,174.500000
751,1731,590.500000
666,1731,611.500000
639,1730,207.500000
547,1729,515.500000
489,1730,174.500000
447,1728,596.000000
414,1729,518.500000
353,1729,536.000000
327,1730,204.000000
1366,1688,139.000000
683,1676,173.500000
377,1676,175.500000
902,1676,181.500000
789,1678,460.500000
1366,1675,301.500000
974,1680,465.000000
1247,1679,468.500000
821,1679,433.500000
258,1678,316.500000
1213,1677,580.500000
1094,1678,505.000000
1008,1678,665.000000
875,1676,431.500000
274,1678,170.000000
241,1678,171.000000
1060,1676,390.000000
722,1679,640.000000
537,1680,596.000000
416,1679,639.500000
351,1678,650.000000
1402,1677,379.000000
1335,1676,389.500000
1281,1677,578.500000
1142,1677,981.500000
934,1677,728.000000
755,1676,495.500000
698,1677,174.500000
656,1675,587.000000
623,1676,529.500000
570,1676,518.000000
503,1678,651.500000
450,1677,484.000000
392,1677,174.500000
318,1678,594.500000
706,1635,36.000000
412,1621,221.500000
596,1621,227.500000
286,1623,529.500000
502,1621,494.000000
384,1624,586.000000
335,1623,565.500000
686,1622,536.000000
653,1623,578.500000
611,1623,236.000000
570,1623,655.500000
536,1622,571.000000
445,1623,777.000000
254,1623,551.500000
854,1583,52.000000
1400,1579,140.000000
366,1569,175.500000
1361,1569,282.500000
990,1568,227.500000
473,1571,458.000000
1400,1567,188.000000
1085,1574,516.000000
519,1569,172.500000
896,1570,581.500000
1248,1571,482.000000
1181,1570,560.500000
1147,1571,693.500000
962,1571,575.000000
835,1571,553.500000
681,1572,603.500000
406,1572,637.000000
1375,1570,203.500000
1335,1569,390.500000
1280,1569,515.000000
1216,1570,516.500000
1050,1569,615.000000
1005,1570,236.000000
931,1571,589.000000
802,1570,564.500000
747,1570,480.500000
713,1568,625.000000
628,1569,417.500000
594,1569,554.000000
560,1571,611.500000
533,1570,207.500000
439,1569,490.000000
381,1570,174.500000
339,1568,600.500000
306,1569,515.000000
254,1569,390.500000
912,1529,37.000000
386,1528,137.000000
500,1516,172.000000
1279,1518,410.500000
1193,1518,470.000000
790,1518,453.500000
730,1520,619.000000
385,1513,362.500000
311,1520,616.000000
704,1514,259.000000
639,1516,413.000000
285,1513,325.500000
968,1516,999.500000
418,1518,662.000000
1400,1517,638.500000
1315,1520,593.500000
1226,1519,552.000000
1089,1517,902.500000
1042,1518,555.000000
826,1518,555.000000
546,1519,771.500000
473,1520,590.500000
1348,1516,554.000000
1162,1517,502.000000
891,1516,539.000000
858,1517,575.000000
672,1516,501.000000
605,1516,494.000000
514,1517,177.000000
354,1516,537.000000
253,1515,564.000000
1240,1462,173.500000
865,1462,175.000000
378,1462,176.000000
972,1464,459.500000
485,1464,458.500000
1117,1466,615.000000
1018,1462,177.000000
258,1465,183.500000
1092,1460,259.000000
1334,1462,418.000000
274,1464,170.000000
241,1464,171.000000
1279,1465,637.000000
905,1465,638.000000
764,1464,837.000000
671,1461,467.000000
640,1464,554.000000
418,1465,638.000000
1400,1463,662.500000
1369,1463,569.500000
1255,1463,175.500000
1213,1461,585.500000
1180,1462,517.000000
1051,1464,732.500000
938,1462,490.000000
880,1463,200.000000
838,1461,600.500000
805,1462,514.000000
726,1461,539.500000
585,1462,491.500000
553,1462,392.500000
519,1463,539.000000
451,1462,490.000000
393,1463,200.000000
352,1461,600.000000
318,1462,515.000000
1256,1422,36.000000
429,1409,176.000000
1153,1412,386.000000
536,1411,458.500000
579,1409,170.500000
1052,1412,468.500000
1086,1408,364.500000
266,1409,1001.500000
1202,1412,549.500000
1002,1412,596.000000
971,1411,521.500000
903,1411,610.500000
851,1411,484.000000
652,1411,483.500000
469,1412,637.500000
1236,1409,536.500000
1118,1409,545.500000
936,1409,507.500000
819,1412,569.000000
769,1409,515.000000
720,1410,1112.500000
619,1411,625.500000
593,1410,207.000000
502,1409,496.500000
444,1410,200.000000
403,1408,586.000000
369,1409,515.000000
319,1410,508.000000
1173,1315,39.000000
363,1302,173.500000
1070,1305,387.500000
469,1304,459.500000
512,1302,172.500000
968,1304,941.000000
769,1303,433.000000
253,1302,416.000000
1119,1305,560.000000
636,1304,495.500000
402,1305,636.500000
1153,1302,556.500000
1035,1302,543.500000
920,1304,660.500000
852,1303,1285.500000
803,1303,622.000000
719,1303,613.000000
669,1303,629.500000
586,1302,489.500000
553,1304,611.500000
526,1303,207.500000
436,1302,516.500000
378,1303,174.500000
336,1301,585.500000
303,1302,517.000000
847,1261,137.000000
747,1261,137.000000
508,1263,53.500000
607,1249,176.000000
846,1246,363.500000
780,1251,469.000000
746,1246,327.000000
1399,1250,580.500000
1214,1250,596.000000
1330,1251,1105.000000
1165,1250,561.500000
1081,1248,458.000000
898,1251,638.500000
647,1252,638.000000
287,1251,608.000000
1284,1251,592.500000
1251,1250,556.500000
1117,1250,561.500000
1031,1250,508.000000
1000,1250,570.500000
966,1249,578.000000
931,1250,480.000000
816,1249,541.000000
714,1249,571.000000
681,1250,657.000000
622,1250,199.000000
581,1248,586.000000
547,1249,514.000000
488,1249,527.000000
455,1252,500.500000
403,1250,508.000000
355,1251,1074.500000
255,1250,547.500000
838,1210,53.500000
939,1196,173.500000
778,1195,258.000000
474,1196,175.500000
1090,1195,177.500000
811,1196,282.500000
581,1198,458.500000
354,1201,444.000000
1165,1196,584.000000
978,1199,640.000000
513,1199,641.000000
253,1197,590.000000
1401,1196,418.500000
1349,1196,529.500000
1302,1198,1061.500000
1249,1196,501.000000
1215,1197,520.000000
1122,1198,759.500000
1045,1196,572.500000
1012,1197,651.500000
954,1197,174.500000
912,1195,587.500000
879,1196,529.500000
825,1197,203.500000
792,1196,191.000000
701,1197,1483.000000
614,1196,491.000000
547,1196,490.000000
489,1197,174.500000
447,1195,600.500000
414,1196,518.000000
319,1197,664.000000
287,1198,497.500000
1156,1156,52.500000
549,1155,39.000000
1260,1142,175.500000
841,1142,175.500000
441,1145,389.500000
280,1142,230.000000
1367,1144,458.500000
1063,1142,282.500000
948,1144,459.000000
718,1146,620.000000
692,1140,265.500000
593,1141,363.000000
340,1143,565.500000
252,1145,616.000000
1300,1145,637.000000
1121,1142,1040.500000
1037,1143,560.500000
880,1145,639.500000
495,1145,560.000000
1400,1143,510.000000
1333,1142,490.000000
1275,1143,174.500000
1233,1141,600.500000
1200,1142,515.000000
1077,1143,203.500000
981,1142,490.500000
914,1142,514.500000
856,1143,174.500000
814,1141,596.000000
781,1142,518.000000
660,1142,494.000000
628,1142,590.500000
529,1142,536.000000
406,1142,545.500000
376,1143,568.000000
294,1143,202.500000
1052,1103,52.000000
998,1100,140.000000
472,1099,139.500000
279,1089,176.000000
584,1089,230.500000
433,1089,170.500000
386,1091,458.500000
471,1087,186.500000
997,1087,261.000000
1332,1091,600.500000
931,1090,556.000000
1280,1089,386.500000
1247,1090,598.000000
1128,1093,594.000000
538,1091,482.000000
507,1090,665.000000
319,1092,638.000000
1401,1091,587.500000
1369,1090,571.000000
1215,1091,497.500000
1161,1089,519.500000
1095,1089,487.000000
1031,1089,486.500000
966,1091,695.500000
879,1089,402.000000
846,1089,563.500000
811,1090,618.500000
779,1089,501.000000
745,1089,595.500000
693,1089,417.000000
659,1089,469.500000
618,1090,694.000000
447,1090,202.500000
352,1089,495.500000
294,1090,199.000000
253,1088,586.000000
1126,1049,38.000000
1167,1039,309.000000
982,1036,175.500000
949,1036,228.500000
363,1036,181.500000
286,1039,383.000000
1021,1038,413.000000
804,1039,460.000000
1297,1036,999.500000
771,1037,586.000000
337,1036,418.000000
923,1037,631.500000
622,1038,616.000000
570,1039,597.000000
538,1039,598.500000
453,1037,554.000000
420,1038,631.000000
253,1037,644.500000
1400,1036,515.000000
1350,1037,480.500000
1234,1037,367.000000
1199,1037,510.000000
1106,1036,536.000000
1072,1036,590.500000
997,1037,174.500000
963,1037,204.000000
888,1037,482.000000
838,1037,577.000000
702,1037,985.000000
654,1037,493.000000
504,1038,651.500000
377,1037,206.500000
816,995,37.500000
1004,982,231.000000
756,982,228.500000
856,983,518.000000
609,985,460.000000
1399,984,663.000000
1214,984,505.000000
977,982,416.000000
942,983,580.500000
576,983,586.000000
1369,983,571.000000
1334,984,644.000000
729,984,652.000000
695,982,379.500000
458,984,490.500000
423,982,583.500000
371,985,597.000000
339,985,600.000000
1281,983,521.000000
1249,981,527.000000
1180,982,418.500000
1129,982,518.000000
1077,982,945.500000
1018,983,201.000000
891,983,574.000000
796,982,556.500000
770,983,204.000000
643,983,576.000000
505,983,984.000000
305,984,651.500000
253,983,480.500000
1143,943,52.000000
1361,929,173.500000
313,929,173.500000
1083,929,228.500000
419,931,460.000000
871,932,460.500000
451,932,429.500000
956,928,347.000000
837,930,580.500000
537,929,417.000000
503,930,586.500000
1400,932,640.000000
1184,930,560.000000
1040,930,1039.000000
991,931,520.500000
722,931,555.000000
688,930,610.500000
656,930,530.000000
588,930,590.500000
352,932,637.000000
1376,929,175.500000
1334,928,586.000000
1301,929,529.500000
1250,929,541.000000
1218,930,564.500000
1124,930,455.500000
1097,930,204.000000
905,930,573.000000
787,930,484.000000
755,929,577.000000
620,929,496.500000
386,929,517.500000
328,929,175.500000
286,928,585.500000
253,929,518.000000
259,835,47.000000
475,821,218.500000
857,822,209.000000
582,824,530.500000
245,826,320.500000
313,822,1133.500000
899,824,667.500000
872,823,248.500000
833,823,447.000000
782,824,714.500000
750,823,668.500000
681,823,1276.500000
632,823,587.000000
549,822,582.500000
515,825,688.000000
490,822,211.500000
449,821,644.500000
416,822,575.000000
366,823,565.000000
307,729,38.000000
286,716,535.000000
252,716,547.000000
697,676,52.000000
1360,662,175.000000
799,662,173.500000
1327,662,232.000000
637,662,228.500000
1399,664,409.500000
371,665,462.000000
245,662,178.500000
1161,665,569.500000
1042,665,464.500000
609,665,568.000000
490,665,460.000000
1299,661,489.500000
1128,662,542.000000
1009,662,583.500000
456,663,580.500000
925,665,598.500000
838,665,640.000000
339,664,490.500000
1375,663,200.000000
1342,663,175.500000
1267,664,574.000000
1215,663,610.000000
1077,663,578.500000
958,663,481.500000
891,664,653.000000
814,663,174.500000
772,661,586.000000
739,662,529.500000
678,663,455.500000
651,663,204.000000
577,662,402.000000
524,663,573.000000
405,662,490.500000
286,662,606.500000
260,663,232.500000
279,608,176.500000
932,611,469.000000
865,611,451.500000
725,610,178.000000
1399,609,549.000000
1315,611,484.000000
1284,611,486.500000
1134,613,590.000000
1050,613,596.000000
1016,611,656.500000
964,612,545.000000
816,612,629.000000
692,611,703.500000
570,612,630.500000
437,612,598.500000
403,611,651.000000
252,610,541.000000
1366,611,499.500000
1214,610,987.500000
1167,610,667.500000
1082,612,600.500000
899,610,616.000000
766,609,584.000000
740,610,231.000000
654,610,431.500000
603,609,514.000000
536,610,493.000000
486,610,613.000000
353,610,578.500000
311,611,693.000000
1017,569,39.000000
393,570,52.500000
496,556,175.500000
1347,559,389.500000
910,559,388.500000
816,556,232.000000
603,558,458.500000
334,556,172.500000
251,559,429.500000
1263,559,967.000000
743,556,929.500000
305,557,551.000000
1192,559,594.500000
1161,557,560.500000
1126,558,694.500000
963,559,560.000000
689,557,543.500000
535,559,639.500000
1401,556,406.000000
1313,556,590.500000
1094,556,613.000000
1062,557,568.500000
997,556,536.000000
877,556,563.500000
831,557,175.500000
790,558,598.000000
636,556,489.500000
569,556,515.500000
511,557,176.500000
469,555,596.000000
436,556,518.000000
373,557,537.000000
348,557,176.000000
947,501,257.500000
1347,505,390.500000
673,502,182.500000
247,502,281.000000
745,506,465.000000
584,506,614.000000
1216,505,1042.000000
1106,505,468.500000
1018,505,430.500000
559,500,259.000000
405,505,435.500000
1072,503,580.500000
646,502,431.500000
337,503,601.000000
1400,505,560.000000
882,504,1266.000000
493,504,477.000000
1314,502,549.000000
1268,503,206.500000
1140,503,573.000000
987,502,445.000000
961,503,204.000000
834,503,583.000000
780,503,538.500000
712,504,520.500000
687,503,206.500000
527,502,534.000000
460,504,598.000000
374,503,551.500000
286,502,569.000000
261,503,175.500000
949,463,52.500000
411,462,39.000000
446,449,231.000000
604,451,469.500000
1280,452,466.500000
571,452,587.000000
1247,450,580.500000
893,450,596.000000
1194,451,559.500000
725,450,560.000000
690,451,692.000000
638,451,660.000000
357,452,560.500000
304,449,383.500000
253,450,666.500000
1387,451,1062.500000
1314,450,576.000000
1122,450,1022.500000
1057,450,526.000000
1023,450,474.000000
991,449,492.000000
930,450,552.500000
863,450,619.000000
831,450,568.500000
776,450,613.000000
502,449,1157.500000
461,450,176.500000
391,449,536.000000
709,396,178.500000
398,397,178.000000
245,396,178.500000
1174,398,664.000000
1262,396,529.500000
902,399,597.000000
870,400,596.000000
663,397,561.500000
578,398,644.000000
545,400,596.000000
371,396,390.000000
286,398,476.000000
1400,396,464.500000
1368,397,552.500000
1314,397,616.500000
1227,396,571.000000
1141,396,515.000000
1110,397,638.500000
1036,397,981.500000
990,397,655.000000
955,396,517.500000
835,398,520.500000
783,397,509.000000
750,396,606.500000
724,397,232.500000
611,397,481.000000
511,398,525.000000
458,397,613.000000
413,397,231.000000
319,397,509.000000
260,397,232.500000
1260,356,53.500000
594,355,38.000000
694,342,175.500000
398,342,170.500000
1326,343,178.000000
1213,344,627.000000
1108,343,1047.500000
969,344,641.000000
337,343,585.500000
1400,343,551.500000
1054,342,514.500000
733,345,639.500000
668,343,594.500000
539,345,549.000000
488,342,378.500000
